run_id,semantic_config_hash,student_id,base_seed,map_checksum,rows,cols,max_steps,intended_probability,perpendicular_slip_probability,reward_step,reward_collision,reward_penalty,reward_key,reward_goal,shaping_method,shaping_version,shaping_scale,reward_mode,gamma,alpha,episodes,schedule,epsilon_start,epsilon_end,decay_episodes,audit_episode,root_seed,behavior_seed,transition_seed,seed_derivation,behavior_policy,q_initialization,action_order_json,episode,epsilon,steps,base_return,shaping_return,total_return,learning_return,success,terminated,truncated,move_count,wall_collision_count,penalty_entered_count,key_collected_count,closed_door_attempt_count,door_passed_count,teleported_count,goal_reached_count,episode_truncated_count,unique_state_visits,repeated_state_visits,runtime_seconds
q-learning-7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,5000,linear,1.0,0.05,4000,1,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",21,0.9952488122030507,471,-189.399999999999,12.897368421052635,-176.50263157894636,-176.50263157894636,0,0,1,339,132,15,1,0,1,8,0,1,94,378,0.11715049998019822
q-learning-7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,5000,linear,1.0,0.05,4000,1,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",22,0.9950112528132034,471,-177.09999999999877,14.65263157894737,-162.4473684210514,-162.4473684210514,0,0,1,340,131,9,1,0,0,10,0,1,82,390,0.11503859999356791
q-learning-7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,5000,linear,1.0,0.05,4000,1,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",23,0.9947736934233559,471,-198.39999999999893,14.001315789473669,-184.39868421052526,-184.39868421052526,0,0,1,329,142,15,1,0,0,8,0,1,91,381,0.11784299998544157
q-learning-7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,5000,linear,1.0,0.05,4000,1,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",24,0.9945361340335084,471,-180.79999999999865,14.12236842105263,-166.677631578946,-166.677631578946,0,0,1,357,114,19,1,0,0,9,0,1,69,403,0.13508089998504147
q-learning-7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,5000,linear,1.0,0.05,4000,1,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",25,0.9942985746436609,471,-153.699999999999,12.17105263157895,-141.52894736842003,-141.52894736842003,0,0,1,366,105,9,1,0,1,5,0,1,71,401,0.12184910001815297
q-learning-7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,5000,linear,1.0,0.05,4000,1,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",26,0.9940610152538134,471,-208.99999999999892,19.909210526315814,-189.09078947368312,-189.09078947368312,0,0,1,327,141,17,0,3,0,4,0,1,62,410,0.13474189999396913
q-learning-7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,5000,linear,1.0,0.05,4000,1,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",27,0.993823455863966,471,-201.6999999999987,11.618421052631547,-190.08157894736718,-190.08157894736718,0,0,1,319,152,12,1,0,2,9,0,1,89,383,0.12414990001707338
q-learning-7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,5000,linear,1.0,0.05,4000,1,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",28,0.9935858964741185,471,-176.4999999999989,14.257894736842102,-162.2421052631568,-162.2421052631568,0,0,1,347,124,12,1,0,1,6,0,1,87,385,0.12439809998613782
q-learning-7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,5000,linear,1.0,0.05,4000,1,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",29,0.9933483370842711,471,-154.69999999999882,14.48026315789473,-140.21973684210408,-140.21973684210408,0,0,1,367,104,10,1,0,0,6,0,1,86,386,0.09932629999821074
q-learning-7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,5000,linear,1.0,0.05,4000,1,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",30,0.9931107776944236,471,-212.59999999999903,10.227631578947358,-202.37236842105168,-202.37236842105168,0,0,1,328,143,22,1,0,1,3,0,1,62,410,0.13836389998323284
